Identifier,Study,X_values,Y_values,Condition
1,Onorato_Fig3_Child1,1,5,0
1,Onorato_Fig3_Child1,2,6,0
1,Onorato_Fig3_Child1,3,6,0
1,Onorato_Fig3_Child1,4,5,1
1,Onorato_Fig3_Child1,5,8,1
1,Onorato_Fig3_Child1,6,8,1
1,Onorato_Fig3_Child1,7,7,1
1,Onorato_Fig3_Child1,8,9,1
1,Onorato_Fig3_Child1,9,7,1
1,Onorato_Fig3_Child1,10,8,1
1,Onorato_Fig3_Child1,11,8,1
2,Onorato_Fig3_Child2,1,6,0
2,Onorato_Fig3_Child2,2,7,0
2,Onorato_Fig3_Child2,3,6,0
2,Onorato_Fig3_Child2,4,5,0
2,Onorato_Fig3_Child2,5,7,0
2,Onorato_Fig3_Child2,6,5,0
2,Onorato_Fig3_Child2,7,6,0
2,Onorato_Fig3_Child2,8,6,1
2,Onorato_Fig3_Child2,9,5,1
2,Onorato_Fig3_Child2,10,7,1
2,Onorato_Fig3_Child2,11,7,1
2,Onorato_Fig3_Child2,12,7,1
2,Onorato_Fig3_Child2,13,8,1
2,Onorato_Fig3_Child2,14,8,1
2,Onorato_Fig3_Child2,15,9,1
2,Onorato_Fig3_Child2,16,7,1
2,Onorato_Fig3_Child2,17,8,1
2,Onorato_Fig3_Child2,18,10,1
2,Onorato_Fig3_Child2,19,7,1
3,Onorato_Fig3_Child3,1,6,0
3,Onorato_Fig3_Child3,2,7,0
3,Onorato_Fig3_Child3,3,3,0
3,Onorato_Fig3_Child3,4,2,0
3,Onorato_Fig3_Child3,5,4,0
3,Onorato_Fig3_Child3,6,4,0
3,Onorato_Fig3_Child3,7,4,0
3,Onorato_Fig3_Child3,8,4,0
3,Onorato_Fig3_Child3,9,5,0
3,Onorato_Fig3_Child3,10,3,0
3,Onorato_Fig3_Child3,11,2,1
3,Onorato_Fig3_Child3,12,4,1
3,Onorato_Fig3_Child3,13,4,1
3,Onorato_Fig3_Child3,14,4,1
3,Onorato_Fig3_Child3,15,3,1
3,Onorato_Fig3_Child3,16,4,1
3,Onorato_Fig3_Child3,17,6,1
3,Onorato_Fig3_Child3,18,3,1
4,Onorato_Fig4_Child1,1,4.3,0
4,Onorato_Fig4_Child1,2,5.6,0
4,Onorato_Fig4_Child1,3,5.5,0
4,Onorato_Fig4_Child1,4,4.3,1
4,Onorato_Fig4_Child1,5,5.7,1
4,Onorato_Fig4_Child1,6,7.5,1
4,Onorato_Fig4_Child1,7,6.8,1
4,Onorato_Fig4_Child1,8,8.1,1
4,Onorato_Fig4_Child1,9,6.5,1
4,Onorato_Fig4_Child1,10,6.2,1
4,Onorato_Fig4_Child1,11,6.8,1
5,Onorato_Fig4_Child2,1,4.3,0
5,Onorato_Fig4_Child2,2,5.1,0
5,Onorato_Fig4_Child2,3,4.6,0
5,Onorato_Fig4_Child2,4,3.6,0
5,Onorato_Fig4_Child2,5,5.8,0
5,Onorato_Fig4_Child2,6,4.5,0
5,Onorato_Fig4_Child2,7,5.6,0
5,Onorato_Fig4_Child2,8,3.8,1
5,Onorato_Fig4_Child2,9,2.3,1
5,Onorato_Fig4_Child2,10,6.3,1
5,Onorato_Fig4_Child2,11,6.8,1
5,Onorato_Fig4_Child2,12,5,1
5,Onorato_Fig4_Child2,13,6,1
5,Onorato_Fig4_Child2,14,6.1,1
5,Onorato_Fig4_Child2,15,8.5,1
5,Onorato_Fig4_Child2,16,5.6,1
5,Onorato_Fig4_Child2,17,6.1,1
5,Onorato_Fig4_Child2,18,9.6,1
5,Onorato_Fig4_Child2,19,5.8,1
6,Onorato_Fig4_Child3,1,4.8,0
6,Onorato_Fig4_Child3,2,3.6,0
6,Onorato_Fig4_Child3,3,2.1,0
6,Onorato_Fig4_Child3,4,1.2,0
6,Onorato_Fig4_Child3,5,3.4,0
6,Onorato_Fig4_Child3,6,3,0
6,Onorato_Fig4_Child3,7,2.7,0
6,Onorato_Fig4_Child3,8,3.3,0
6,Onorato_Fig4_Child3,9,4.3,0
6,Onorato_Fig4_Child3,10,1.9,0
6,Onorato_Fig4_Child3,11,1.8,1
6,Onorato_Fig4_Child3,12,2.9,1
6,Onorato_Fig4_Child3,13,2.7,1
6,Onorato_Fig4_Child3,14,3.1,1
6,Onorato_Fig4_Child3,15,2.7,1
6,Onorato_Fig4_Child3,16,2.9,1
6,Onorato_Fig4_Child3,17,5.4,1
6,Onorato_Fig4_Child3,18,2.3,1
7,Onorato_Fig5_Child1,1,2,0
7,Onorato_Fig5_Child1,2,2,0
7,Onorato_Fig5_Child1,3,4,0
7,Onorato_Fig5_Child1,4,2,1
7,Onorato_Fig5_Child1,5,4,1
7,Onorato_Fig5_Child1,6,4,1
7,Onorato_Fig5_Child1,7,5,1
7,Onorato_Fig5_Child1,8,7,1
7,Onorato_Fig5_Child1,9,6,1
7,Onorato_Fig5_Child1,10,5,1
7,Onorato_Fig5_Child1,11,5,1
8,Onorato_Fig5_Child2,1,2,0
8,Onorato_Fig5_Child2,2,2,0
8,Onorato_Fig5_Child2,3,2,0
8,Onorato_Fig5_Child2,4,3,0
8,Onorato_Fig5_Child2,5,4,0
8,Onorato_Fig5_Child2,6,3,0
8,Onorato_Fig5_Child2,7,4,0
8,Onorato_Fig5_Child2,8,3,1
8,Onorato_Fig5_Child2,9,2,1
8,Onorato_Fig5_Child2,10,6,1
8,Onorato_Fig5_Child2,11,5,1
8,Onorato_Fig5_Child2,12,5,1
8,Onorato_Fig5_Child2,13,5,1
8,Onorato_Fig5_Child2,14,6,1
8,Onorato_Fig5_Child2,15,7,1
8,Onorato_Fig5_Child2,16,5,1
8,Onorato_Fig5_Child2,17,5,1
8,Onorato_Fig5_Child2,18,6,1
8,Onorato_Fig5_Child2,19,5,1
9,Onorato_Fig5_Child3,1,4,0
9,Onorato_Fig5_Child3,2,2,0
9,Onorato_Fig5_Child3,3,2,0
9,Onorato_Fig5_Child3,4,1,0
9,Onorato_Fig5_Child3,5,3,0
9,Onorato_Fig5_Child3,6,3,0
9,Onorato_Fig5_Child3,7,2,0
9,Onorato_Fig5_Child3,8,3,0
9,Onorato_Fig5_Child3,9,4,0
9,Onorato_Fig5_Child3,10,2,0
9,Onorato_Fig5_Child3,11,2,1
9,Onorato_Fig5_Child3,12,3,1
9,Onorato_Fig5_Child3,13,3,1
9,Onorato_Fig5_Child3,14,2,1
9,Onorato_Fig5_Child3,15,2,1
9,Onorato_Fig5_Child3,16,3,1
9,Onorato_Fig5_Child3,17,5,1
9,Onorato_Fig5_Child3,18,2,1
10,Onorato_Fig6_Child1,1,1,0
10,Onorato_Fig6_Child1,2,1,0
10,Onorato_Fig6_Child1,3,1,0
10,Onorato_Fig6_Child1,4,0,1
10,Onorato_Fig6_Child1,5,2,1
10,Onorato_Fig6_Child1,6,1,1
10,Onorato_Fig6_Child1,7,0,1
10,Onorato_Fig6_Child1,8,1,1
10,Onorato_Fig6_Child1,9,0,1
10,Onorato_Fig6_Child1,10,1,1
10,Onorato_Fig6_Child1,11,1,1
11,Onorato_Fig6_Child2,1,2,0
11,Onorato_Fig6_Child2,2,2,0
11,Onorato_Fig6_Child2,3,2,0
11,Onorato_Fig6_Child2,4,2,0
11,Onorato_Fig6_Child2,5,1,0
11,Onorato_Fig6_Child2,6,1,0
11,Onorato_Fig6_Child2,7,1,0
11,Onorato_Fig6_Child2,8,2,1
11,Onorato_Fig6_Child2,9,3,1
11,Onorato_Fig6_Child2,10,0,1
11,Onorato_Fig6_Child2,11,1,1
11,Onorato_Fig6_Child2,12,2,1
11,Onorato_Fig6_Child2,13,2,1
11,Onorato_Fig6_Child2,14,1,1
11,Onorato_Fig6_Child2,15,1,1
11,Onorato_Fig6_Child2,16,1,1
11,Onorato_Fig6_Child2,17,2,1
11,Onorato_Fig6_Child2,18,1,1
11,Onorato_Fig6_Child2,19,1,1
12,Onorato_Fig6_Child3,1,2,0
12,Onorato_Fig6_Child3,2,3,0
12,Onorato_Fig6_Child3,3,1,0
12,Onorato_Fig6_Child3,4,1,0
12,Onorato_Fig6_Child3,5,1,0
12,Onorato_Fig6_Child3,6,1,0
12,Onorato_Fig6_Child3,7,1,0
12,Onorato_Fig6_Child3,8,0,0
12,Onorato_Fig6_Child3,9,0,0
12,Onorato_Fig6_Child3,10,1,0
12,Onorato_Fig6_Child3,11,0,1
12,Onorato_Fig6_Child3,12,1,1
12,Onorato_Fig6_Child3,13,1,1
12,Onorato_Fig6_Child3,14,1,1
12,Onorato_Fig6_Child3,15,1,1
12,Onorato_Fig6_Child3,16,1,1
12,Onorato_Fig6_Child3,17,1,1
12,Onorato_Fig6_Child3,18,0,1
13,Peredo_Fig4_NDW_Child1,1,10,0
13,Peredo_Fig4_NDW_Child1,2,21,0
13,Peredo_Fig4_NDW_Child1,3,12,0
13,Peredo_Fig4_NDW_Child1,4,20,0
13,Peredo_Fig4_NDW_Child1,5,15,0
13,Peredo_Fig4_NDW_Child1,6,6,1
13,Peredo_Fig4_NDW_Child1,7,9,1
13,Peredo_Fig4_NDW_Child1,8,19,1
13,Peredo_Fig4_NDW_Child1,9,13,1
13,Peredo_Fig4_NDW_Child1,10,20,1
13,Peredo_Fig4_NDW_Child1,11,21,1
13,Peredo_Fig4_NDW_Child1,12,23,1
13,Peredo_Fig4_NDW_Child1,13,15,1
13,Peredo_Fig4_NDW_Child1,14,17,1
13,Peredo_Fig4_NDW_Child1,15,14,1
13,Peredo_Fig4_NDW_Child1,16,20,1
13,Peredo_Fig4_NDW_Child1,17,39,1
13,Peredo_Fig4_NDW_Child1,18,24,1
13,Peredo_Fig4_NDW_Child1,19,33,1
13,Peredo_Fig4_NDW_Child1,20,19,1
13,Peredo_Fig4_NDW_Child1,21,32,1
13,Peredo_Fig4_NDW_Child1,22,52,1
13,Peredo_Fig4_NDW_Child1,23,28,1
13,Peredo_Fig4_NDW_Child1,24,27,1
13,Peredo_Fig4_NDW_Child1,25,34,1
13,Peredo_Fig4_NDW_Child1,26,23,1
13,Peredo_Fig4_NDW_Child1,27,228,1
13,Peredo_Fig4_NDW_Child1,28,19,1
13,Peredo_Fig4_NDW_Child1,29,42,1
13,Peredo_Fig4_NDW_Child1,30,51,1
14,Peredo_Fig4_Spontaneous_Child1,1,23,0
14,Peredo_Fig4_Spontaneous_Child1,2,21,0
14,Peredo_Fig4_Spontaneous_Child1,3,16,0
14,Peredo_Fig4_Spontaneous_Child1,4,21,0
14,Peredo_Fig4_Spontaneous_Child1,5,16,0
14,Peredo_Fig4_Spontaneous_Child1,6,19,1
14,Peredo_Fig4_Spontaneous_Child1,7,8,1
14,Peredo_Fig4_Spontaneous_Child1,8,31,1
14,Peredo_Fig4_Spontaneous_Child1,9,18,1
14,Peredo_Fig4_Spontaneous_Child1,10,45,1
14,Peredo_Fig4_Spontaneous_Child1,11,16,1
14,Peredo_Fig4_Spontaneous_Child1,12,28,1
14,Peredo_Fig4_Spontaneous_Child1,13,23,1
14,Peredo_Fig4_Spontaneous_Child1,14,32,1
14,Peredo_Fig4_Spontaneous_Child1,15,27,1
14,Peredo_Fig4_Spontaneous_Child1,16,16,1
14,Peredo_Fig4_Spontaneous_Child1,17,59,1
14,Peredo_Fig4_Spontaneous_Child1,18,36,1
14,Peredo_Fig4_Spontaneous_Child1,19,73,1
14,Peredo_Fig4_Spontaneous_Child1,20,39,1
14,Peredo_Fig4_Spontaneous_Child1,21,65,1
14,Peredo_Fig4_Spontaneous_Child1,22,83,1
14,Peredo_Fig4_Spontaneous_Child1,23,40,1
14,Peredo_Fig4_Spontaneous_Child1,24,45,1
14,Peredo_Fig4_Spontaneous_Child1,25,89,1
14,Peredo_Fig4_Spontaneous_Child1,26,45,1
14,Peredo_Fig4_Spontaneous_Child1,27,25,1
14,Peredo_Fig4_Spontaneous_Child1,28,16,1
14,Peredo_Fig4_Spontaneous_Child1,29,63,1
14,Peredo_Fig4_Spontaneous_Child1,30,51,1
15,Peredo_Fig4_NDW_Child2,1,0,0
15,Peredo_Fig4_NDW_Child2,2,0,0
15,Peredo_Fig4_NDW_Child2,3,3,0
15,Peredo_Fig4_NDW_Child2,4,2,0
15,Peredo_Fig4_NDW_Child2,5,4,1
15,Peredo_Fig4_NDW_Child2,6,1,1
15,Peredo_Fig4_NDW_Child2,7,2,1
15,Peredo_Fig4_NDW_Child2,8,1,1
15,Peredo_Fig4_NDW_Child2,9,2,1
15,Peredo_Fig4_NDW_Child2,10,1,1
15,Peredo_Fig4_NDW_Child2,11,3,1
15,Peredo_Fig4_NDW_Child2,12,1,1
15,Peredo_Fig4_NDW_Child2,13,4,1
15,Peredo_Fig4_NDW_Child2,14,3,1
15,Peredo_Fig4_NDW_Child2,15,2,1
15,Peredo_Fig4_NDW_Child2,16,3,1
15,Peredo_Fig4_NDW_Child2,17,2,1
15,Peredo_Fig4_NDW_Child2,18,3,1
15,Peredo_Fig4_NDW_Child2,19,1,1
15,Peredo_Fig4_NDW_Child2,20,6,1
15,Peredo_Fig4_NDW_Child2,21,4,1
15,Peredo_Fig4_NDW_Child2,22,8,1
15,Peredo_Fig4_NDW_Child2,23,8,1
15,Peredo_Fig4_NDW_Child2,24,2,1
16,Peredo_Fig4_Spontaneous_Child2,1,1,0
16,Peredo_Fig4_Spontaneous_Child2,2,2,0
16,Peredo_Fig4_Spontaneous_Child2,3,3,0
16,Peredo_Fig4_Spontaneous_Child2,4,3,0
16,Peredo_Fig4_Spontaneous_Child2,5,6,1
16,Peredo_Fig4_Spontaneous_Child2,6,0,1
16,Peredo_Fig4_Spontaneous_Child2,7,3,1
16,Peredo_Fig4_Spontaneous_Child2,8,1,1
16,Peredo_Fig4_Spontaneous_Child2,9,7,1
16,Peredo_Fig4_Spontaneous_Child2,10,2,1
16,Peredo_Fig4_Spontaneous_Child2,11,13,1
16,Peredo_Fig4_Spontaneous_Child2,12,7,1
16,Peredo_Fig4_Spontaneous_Child2,13,33,1
16,Peredo_Fig4_Spontaneous_Child2,14,5,1
16,Peredo_Fig4_Spontaneous_Child2,15,10,1
16,Peredo_Fig4_Spontaneous_Child2,16,20,1
16,Peredo_Fig4_Spontaneous_Child2,17,6,1
16,Peredo_Fig4_Spontaneous_Child2,18,6,1
16,Peredo_Fig4_Spontaneous_Child2,19,1,1
16,Peredo_Fig4_Spontaneous_Child2,20,14,1
16,Peredo_Fig4_Spontaneous_Child2,21,6,1
16,Peredo_Fig4_Spontaneous_Child2,22,14,1
16,Peredo_Fig4_Spontaneous_Child2,23,10,1
16,Peredo_Fig4_Spontaneous_Child2,24,14,1
17,Peredo_Fig4_NDW_Child3,1,49,0
17,Peredo_Fig4_NDW_Child3,2,41,0
17,Peredo_Fig4_NDW_Child3,3,39,0
17,Peredo_Fig4_NDW_Child3,4,48,0
17,Peredo_Fig4_NDW_Child3,5,46,0
17,Peredo_Fig4_NDW_Child3,6,44,1
17,Peredo_Fig4_NDW_Child3,7,27,1
17,Peredo_Fig4_NDW_Child3,8,15,1
17,Peredo_Fig4_NDW_Child3,9,21,1
17,Peredo_Fig4_NDW_Child3,10,24,1
17,Peredo_Fig4_NDW_Child3,11,39,1
17,Peredo_Fig4_NDW_Child3,12,31,1
17,Peredo_Fig4_NDW_Child3,13,30,1
17,Peredo_Fig4_NDW_Child3,14,31,1
17,Peredo_Fig4_NDW_Child3,15,34,1
17,Peredo_Fig4_NDW_Child3,16,46,1
17,Peredo_Fig4_NDW_Child3,17,44,1
17,Peredo_Fig4_NDW_Child3,18,56,1
17,Peredo_Fig4_NDW_Child3,19,62,1
17,Peredo_Fig4_NDW_Child3,20,56,1
17,Peredo_Fig4_NDW_Child3,21,57,1
17,Peredo_Fig4_NDW_Child3,22,51,1
17,Peredo_Fig4_NDW_Child3,23,60,1
17,Peredo_Fig4_NDW_Child3,24,52,1
17,Peredo_Fig4_NDW_Child3,25,71,1
18,Peredo_Fig4_Spontaneous_Child3,1,54,0
18,Peredo_Fig4_Spontaneous_Child3,2,50,0
18,Peredo_Fig4_Spontaneous_Child3,3,55,0
18,Peredo_Fig4_Spontaneous_Child3,4,77,0
18,Peredo_Fig4_Spontaneous_Child3,5,72,0
18,Peredo_Fig4_Spontaneous_Child3,6,80,1
18,Peredo_Fig4_Spontaneous_Child3,7,67,1
18,Peredo_Fig4_Spontaneous_Child3,8,37,1
18,Peredo_Fig4_Spontaneous_Child3,9,42,1
18,Peredo_Fig4_Spontaneous_Child3,10,37,1
18,Peredo_Fig4_Spontaneous_Child3,11,53,1
18,Peredo_Fig4_Spontaneous_Child3,12,37,1
18,Peredo_Fig4_Spontaneous_Child3,13,47,1
18,Peredo_Fig4_Spontaneous_Child3,14,47,1
18,Peredo_Fig4_Spontaneous_Child3,15,55,1
18,Peredo_Fig4_Spontaneous_Child3,16,57,1
18,Peredo_Fig4_Spontaneous_Child3,17,76,1
18,Peredo_Fig4_Spontaneous_Child3,18,90,1
18,Peredo_Fig4_Spontaneous_Child3,19,115,1
18,Peredo_Fig4_Spontaneous_Child3,20,88,1
18,Peredo_Fig4_Spontaneous_Child3,21,95,1
18,Peredo_Fig4_Spontaneous_Child3,22,68,1
18,Peredo_Fig4_Spontaneous_Child3,23,70,1
18,Peredo_Fig4_Spontaneous_Child3,24,98,1
18,Peredo_Fig4_Spontaneous_Child3,25,97,1